,PM10,PM25,CO,SO2,NO2,O3,aod354,aod443,aod550,alh,distance,t2m,rh,blh,sp,ws,wd
2022-02-08 02:00:00,31.0,23.0,0.4,0.004,0.023,0.027,0.1918667405843734,0.1553154736757278,0.1386114060878753,1.8571507930755613,3.450000047683716,274.529,32.885,726.309,101646.142,1.914,311.78
2022-02-08 03:00:00,24.0,15.0,0.4,0.004,0.028,0.024,0.1152045354247093,0.0932671129703521,0.0832372084259986,1.785497784614563,3.3289999961853027,275.784,28.493,1033.147,101624.327,2.646,302.639
2022-02-08 04:00:00,33.0,23.0,0.4,0.004,0.022,0.03,0.1470788270235061,0.1191029474139213,0.1062944754958152,1.817279577255249,3.325999975204468,276.593,27.04,1137.494,101590.569,2.996,298.378
2022-02-08 05:00:00,30.0,23.0,0.3,0.004,0.015,0.037,0.1469438225030899,0.1190058588981628,0.1062076166272163,1.8720026016235352,3.4140000343322754,277.004,27.231,1153.426,101510.411,3.044,295.016
2022-02-08 06:00:00,22.0,15.0,0.4,0.003,0.013,0.039,0.1952443122863769,0.1581260412931442,0.1411206722259521,1.9911569356918333,3.566999912261963,277.093,28.549,1118.748,101492.338,2.85,292.66
2022-02-08 07:00:00,21.0,13.0,0.4,0.004,0.015,0.037,0.1767107546329498,0.1242804750800132,0.0853112041950225,1.1320700645446775,3.5179998874664307,276.886,29.957,1021.886,101476.323,2.247,287.645
2022-02-09 01:00:00,51.0,37.0,1.0,0.004,0.056,0.009,1.1656116247177124,0.813912570476532,0.5551258325576782,0.3145344853401184,3.2980000972747803,273.275,64.138,197.901,101709.435,0.4,125.638
2022-02-09 02:00:00,48.0,33.0,0.8,0.004,0.052,0.014,0.2422469109296798,0.1693305373191833,0.1156007051467895,2.004435539245605,3.444999933242798,275.58,47.575,442.599,101672.774,0.393,192.339
2022-02-09 03:00:00,46.0,29.0,0.8,0.004,0.044,0.018,1.0278900861740112,0.7172175645828247,0.488846093416214,0.6670944690704346,3.2920000553131104,277.032,38.475,732.603,101574.403,0.577,227.459
2022-02-09 04:00:00,38.0,26.0,0.6,0.004,0.037,0.024,1.4670743942260742,1.021589756011963,0.6949933171272278,0.2220948934555053,3.608000040054321,277.96,34.155,893.315,101462.35,0.915,256.996
2022-02-09 05:00:00,38.0,28.0,0.5,0.004,0.037,0.023,1.1057448387145996,0.7721263766288757,0.5266363024711609,0.4880149364471435,3.5460000038146973,278.422,31.806,986.752,101349.061,1.285,270.357
2022-02-09 07:00:00,37.0,26.0,0.5,0.004,0.041,0.02,1.0289859771728516,0.7188422083854675,0.4904887676239013,0.3829545378684997,3.5179998874664307,278.052,35.351,862.949,101237.04,1.522,274.485
2022-02-10 01:00:00,52.0,39.0,0.7,0.005,0.041,0.021,0.3223609626293182,0.2237174063920974,0.1517117470502853,1.395466446876526,3.385999917984009,275.242,42.029,226.863,101232.141,1.314,311.297
2022-02-10 02:00:00,50.0,38.0,0.6,0.004,0.026,0.035,0.2902200222015381,0.2008668035268783,0.1358579248189926,2.004369020462036,3.489000082015991,277.13,38.193,573.39,101233.75,2.206,309.26
2022-02-10 03:00:00,45.0,35.0,0.5,0.005,0.028,0.033,0.1490117311477661,0.1206241101026535,0.1076510548591613,1.4893813133239746,3.4049999713897705,278.292,36.816,895.467,101221.566,2.82,304.22
2022-02-10 04:00:00,45.0,34.0,0.5,0.005,0.021,0.04,0.1264922320842743,0.1023947075009346,0.091382160782814,1.6129300594329834,3.4760000705718994,278.988,37.718,1066.391,101161.417,3.252,297.968
2022-02-10 05:00:00,38.0,27.0,0.4,0.004,0.012,0.047,0.1870147883892059,0.1513883918523788,0.1351067721843719,1.9415010213851929,3.694999933242798,279.277,40.185,1152.133,101090.597,3.547,292.356
2022-02-10 06:00:00,35.0,24.0,0.5,0.004,0.012,0.048,0.3383776247501373,0.2352924346923828,0.1598588228225708,1.5588048696517944,3.4210000038146973,279.202,42.905,1143.695,101103.915,3.637,289.531
2022-02-10 07:00:00,46.0,31.0,0.5,0.005,0.013,0.049,0.4490427076816559,0.313162088394165,0.2133461236953735,1.185587763786316,3.505000114440918,278.643,46.64,997.458,101076.104,3.183,288.025
2022-02-11 01:00:00,92.0,74.0,1.3,0.005,0.074,0.006,0.6963131427764893,0.5294845104217529,0.3749085664749145,0.3317647576332092,2.8410000801086426,275.671,57.281,185.274,101676.61,0.431,249.755
2022-02-11 02:00:00,95.0,78.0,1.0,0.005,0.07,0.01,0.7576329708099365,0.5761130452156067,0.4079245626926422,1.144178032875061,3.2720000743865967,277.898,46.51,391.831,101653.968,1.052,288.159
2022-02-11 03:00:00,91.0,74.0,0.9,0.006,0.071,0.014,0.7233675718307495,0.5500571727752686,0.3894753456115722,2.3411338329315186,3.2790000438690186,279.38,42.163,657.367,101642.425,1.849,295.47
2022-02-11 04:00:00,97.0,76.0,0.7,0.006,0.046,0.035,0.7252854704856873,0.5515154600143433,0.3905079364776611,2.286384344100952,3.305000066757202,280.229,40.512,853.841,101550.885,2.359,292.194
2022-02-11 05:00:00,94.0,75.0,0.6,0.005,0.032,0.045,0.7047023773193359,0.5358637571334839,0.3794255256652832,0.8264449834823608,3.243000030517578,280.583,41.041,965.194,101471.979,2.682,286.171
2022-02-11 06:00:00,82.0,66.0,0.6,0.005,0.042,0.039,0.7522553205490112,0.5720238089561462,0.4050291180610657,0.660452127456665,3.4800000190734863,280.487,42.647,965.715,101445.71,2.887,281.831
2022-02-11 07:00:00,92.0,73.0,0.6,0.006,0.038,0.046,0.7691617608070374,0.5348084568977356,0.3633317351341247,0.8206601738929749,3.497999906539917,279.732,44.414,805.86,101409.291,2.517,277.486
2022-02-12 01:00:00,108.0,90.0,0.8,0.004,0.041,0.028,0.3396350443363189,0.2350678890943527,0.1589901447296142,2.8054537773132324,2.63700008392334,276.641,66.43,198.732,101537.506,0.706,350.951
2022-02-12 02:00:00,96.0,82.0,0.8,0.005,0.047,0.023,0.3913344740867615,0.2975746989250183,0.2107017487287521,1.2632596492767334,2.7679998874664307,278.684,44.704,451.001,101506.244,1.068,337.492
2022-02-12 03:00:00,91.0,75.0,0.7,0.005,0.042,0.026,0.3031238317489624,0.2097977399826049,0.1418984532356262,2.591264009475708,2.992000102996826,279.964,34.534,653.846,101462.273,1.579,325.525
2022-02-12 04:00:00,78.0,62.0,0.5,0.004,0.023,0.041,0.1669822633266449,0.1351712048053741,0.1206336170434951,1.270625114440918,2.914999961853028,280.844,31.043,815.214,101380.619,1.94,322.244
2022-02-12 05:00:00,57.0,43.0,0.4,0.004,0.015,0.046,0.3649969696998596,0.2529599666595459,0.171314537525177,1.9913045167922967,3.0420000553131104,281.321,29.581,936.721,101320.699,2.121,319.627
2022-02-12 06:00:00,48.0,36.0,0.5,0.004,0.015,0.047,0.3617962896823883,0.251320481300354,0.1705848574638366,2.003490924835205,3.0339999198913574,281.445,29.558,976.963,101305.731,2.048,325.363
2022-02-12 07:00:00,54.0,43.0,0.5,0.004,0.017,0.046,0.353702187538147,0.2465008795261383,0.1678242981433868,1.359879493713379,3.555000066757202,281.341,31.337,918.516,101218.869,1.612,329.14
2022-02-16 01:00:00,33.0,27.0,0.4,0.003,0.01,0.033,0.3614587783813476,0.250391811132431,0.169499009847641,2.106132745742798,2.6440000534057617,265.929,34.995,1233.448,101319.637,5.081,305.774
2022-02-16 02:00:00,29.0,22.0,0.4,0.003,0.01,0.034,0.2945042252540588,0.2040432542562484,0.1381454914808273,1.4165343046188354,2.990000009536743,267.184,30.451,1447.621,101276.381,5.513,301.9
2022-02-16 03:00:00,30.0,23.0,0.4,0.003,0.01,0.034,0.1659750789403915,0.1343558728694915,0.119905985891819,1.6263346672058103,3.128000020980835,268.228,29.32,1568.48,101216.515,5.883,299.489
2022-02-16 04:00:00,31.0,24.0,0.3,0.003,0.009,0.036,0.2040324360132217,0.1651631891727447,0.1473999917507171,2.0843214988708496,3.559999942779541,269.31,26.062,1753.345,101114.668,6.594,298.221
2022-02-16 05:00:00,31.0,23.0,0.3,0.003,0.01,0.036,0.1636044383049011,0.1324368268251419,0.1181933432817459,1.6998196840286257,3.5810000896453857,269.796,24.641,1916.119,101020.988,6.752,297.559
2022-02-16 06:00:00,30.0,23.0,0.3,0.003,0.008,0.037,0.4672823548316955,0.3553262054920196,0.2515935003757477,1.4799025058746338,3.783999919891357,269.872,24.546,2013.294,101002.643,6.763,298.183
2022-02-16 07:00:00,27.0,22.0,0.3,0.003,0.009,0.036,0.4296082556247711,0.2974774241447449,0.2012917548418045,1.3794711828231812,3.447999954223633,268.971,26.484,1990.073,101027.467,6.118,299.096
2022-02-17 01:00:00,32.0,23.0,0.4,0.003,0.014,0.029,0.1967192888259887,0.1375279873609542,0.093902438879013,1.99842381477356,2.32699990272522,264.66,34.744,708.607,101704.535,3.531,318.422
2022-02-17 02:00:00,31.0,22.0,0.4,0.004,0.014,0.029,0.1070643439888954,0.0866706594824791,0.0773495212197303,1.976645588874817,2.375999927520752,266.244,32.623,793.392,101695.178,3.225,319.048
2022-02-17 03:00:00,33.0,21.0,0.4,0.004,0.014,0.03,0.0805767253041267,0.0652263537049293,0.0582112781703472,1.8778486251831048,2.5380001068115234,267.887,30.342,853.613,101669.065,2.958,315.315
2022-02-17 04:00:00,36.0,25.0,0.4,0.004,0.014,0.031,0.1051618307828903,0.0851278454065322,0.0759723708033561,2.210721731185913,2.947000026702881,269.32,28.443,882.847,101607.172,2.827,311.931
2022-02-17 05:00:00,39.0,29.0,0.4,0.003,0.018,0.029,0.0898023247718811,0.0726944282650947,0.0648761540651321,1.8846261501312256,3.236999988555908,270.451,26.97,920.761,101548.077,2.694,308.806
2022-02-17 06:00:00,37.0,26.0,0.5,0.003,0.022,0.027,0.1524981558322906,0.123446337878704,0.1101697757840156,1.815157175064087,2.7980000972747803,271.158,26.227,951.639,101542.428,2.425,305.84
2022-02-17 07:00:00,42.0,28.0,0.5,0.003,0.03,0.022,0.1147951036691665,0.0794517770409584,0.0537377931177616,2.1527419090271,2.740999937057495,271.027,26.33,949.819,101593.925,1.454,323.335
2022-02-18 01:00:00,54.0,35.0,0.7,0.004,0.043,0.013,0.2346672117710113,0.1643293797969818,0.1123699247837066,1.5840156078338623,2.9189999103546143,271.579,28.909,348.589,102136.962,1.067,122.916
2022-02-18 06:00:00,39.0,33.0,0.5,0.004,0.05,0.013,0.4731775522232055,0.3285403847694397,0.2228991538286209,0.7135035991668701,3.438999891281128,276.924,18.482,1035.859,101744.227,1.705,226.996
2022-02-18 07:00:00,37.0,28.0,0.5,0.004,0.052,0.012,0.7492733001708984,0.5224756598472595,0.3559012413024902,0.3798086047172546,3.3320000171661377,276.73,20.171,994.241,101649.29,1.999,240.55
2022-02-20 01:00:00,29.0,21.0,0.4,0.003,0.01,0.04,0.2163539826869964,0.1507781594991684,0.102652221918106,1.5833089351654053,3.11899995803833,267.898,29.667,1109.467,101484.127,5.178,312.511
2022-02-20 02:00:00,25.0,16.0,0.3,0.003,0.009,0.042,0.1389209181070327,0.1124691367149353,0.1003744006156921,1.9912054538726809,3.447999954223633,269.203,26.729,1416.903,101499.722,5.279,309.689
2022-02-20 03:00:00,20.0,11.0,0.3,0.003,0.009,0.044,0.104231096804142,0.0843833833932876,0.0753088444471359,1.9965128898620603,3.6540000438690186,270.304,25.335,1520.605,101490.877,5.329,305.754
2022-02-20 04:00:00,23.0,13.0,0.3,0.003,0.009,0.044,0.1554189324378967,0.1258668154478073,0.1123307570815086,2.032355546951294,3.901000022888184,271.179,24.892,1742.423,101451.786,5.246,300.799
2022-02-20 05:00:00,26.0,14.0,0.3,0.003,0.01,0.044,0.0909784361720085,0.0736464783549308,0.0657258182764053,1.9052449464797967,3.79800009727478,271.823,24.238,1893.519,101368.005,5.3,297.107
2022-02-20 06:00:00,26.0,13.0,0.3,0.003,0.01,0.046,0.1155643686652183,0.0799842029809951,0.0540979020297527,2.0039565563201904,3.559999942779541,272.086,24.419,1868.582,101332.648,5.257,293.781
2022-02-20 07:00:00,22.0,13.0,0.3,0.003,0.011,0.045,0.0941210612654686,0.0651428997516632,0.0440598763525486,2.000576972961426,3.58899998664856,272.156,22.991,1758.701,101334.103,4.772,293.137
2022-02-21 01:00:00,29.0,19.0,0.7,0.004,0.04,0.018,0.3686173856258392,0.2803003787994385,0.1984704434871673,1.9941540956497192,3.700999975204468,272.293,52.293,497.604,101617.705,3.245,190.621
2022-02-22 01:00:00,25.0,14.0,0.4,0.003,0.014,0.04,0.1773877143859863,0.1227733343839645,0.0830386728048324,2.562786340713501,3.496000051498413,269.397,28.382,1213.829,102140.369,4.072,296.483
2022-02-22 02:00:00,23.0,12.0,0.3,0.003,0.012,0.043,0.1931563466787338,0.1563646495342254,0.1395482718944549,1.9513100385665887,3.5920000076293945,270.5,30.437,1604.818,102126.484,4.485,288.794
2022-02-23 01:00:00,28.0,17.0,0.4,0.004,0.019,0.034,0.0782858431339263,0.0541830472648143,0.0366471074521541,2.2078850269317627,3.3929998874664307,266.773,26.289,847.8,102344.654,3.298,300.398
2022-02-23 02:00:00,21.0,13.0,0.4,0.003,0.017,0.037,0.0540589019656181,0.0437612682580947,0.0390548408031463,1.9759503602981567,3.177000045776367,268.156,24.301,957.013,102324.832,3.422,299.637
2022-02-23 03:00:00,20.0,13.0,0.3,0.003,0.014,0.041,0.0729080140590667,0.059025052934885,0.0526775568723678,1.9977631568908687,3.1080000400543213,269.426,22.996,1057.427,102246.876,3.525,296.681
2022-02-23 04:00:00,23.0,16.0,0.4,0.003,0.011,0.044,0.0526422560214996,0.042613573372364,0.0380305014550685,1.8222202062606807,3.151000022888184,270.483,22.284,1158.576,102149.33,3.745,294.738
2022-02-23 05:00:00,25.0,19.0,0.3,0.003,0.012,0.045,0.1011807471513748,0.0819085463881492,0.0730996280908584,1.996890902519226,3.150000095367432,271.228,22.016,1259.908,102021.791,4.035,294.748
2022-02-23 06:00:00,22.0,13.0,0.3,0.003,0.01,0.047,0.1273972988128662,0.1031285896897316,0.0920372679829597,1.801607847213745,2.8299999237060547,271.697,21.833,1354.805,101977.167,4.207,295.785
2022-02-23 07:00:00,22.0,13.0,0.3,0.003,0.012,0.044,0.0681356117129325,0.0471578948199749,0.0318955890834331,2.146348476409912,2.588000059127808,271.786,22.734,1408.875,101938.079,4.112,296.845
2022-02-24 01:00:00,25.0,17.0,0.4,0.004,0.023,0.035,0.1184047684073448,0.0958479195833206,0.0855394974350929,2.000427961349488,3.5829999446868896,270.978,41.827,561.238,102130.187,1.344,301.644
2022-02-24 02:00:00,24.0,17.0,0.4,0.003,0.014,0.044,0.0938093960285186,0.0759381204843521,0.0677709951996803,1.9778259992599487,3.114000082015991,273.073,41.57,936.126,102073.982,2.438,287.818
2022-02-24 03:00:00,28.0,17.0,0.4,0.004,0.016,0.042,0.0971481502056121,0.0786408260464668,0.0701830238103866,1.8499531745910645,2.9730000495910645,274.478,41.191,1138.134,101996.408,3.57,280.359
2022-02-24 04:00:00,32.0,24.0,0.4,0.004,0.019,0.042,0.1363221704959869,0.1103519648313522,0.0984836593270301,2.062896490097046,2.977999925613404,275.52,37.344,1233.783,101908.005,4.483,277.872
2022-02-24 05:00:00,37.0,29.0,0.4,0.004,0.018,0.043,0.1360350847244262,0.1101195737719535,0.0982762649655342,1.6133710145950315,2.9119999408721924,275.76,38.411,1285.736,101803.013,4.623,276.333
2022-02-24 06:00:00,28.0,21.0,0.4,0.004,0.016,0.045,0.2386786341667175,0.1932091265916824,0.1724296510219574,1.9986432790756223,2.490999937057495,275.951,39.145,1345.27,101750.185,4.595,276.899
2022-02-24 07:00:00,25.0,19.0,0.4,0.004,0.016,0.045,0.1905972957611084,0.1319159418344497,0.0892223641276359,2.27048397064209,2.0829999446868896,275.024,46.322,1290.307,101767.095,4.292,273.928
2022-02-25 01:00:00,70.0,62.0,1.0,0.004,0.06,0.006,1.0584906339645386,0.804889976978302,0.5699130296707153,1.3258981704711914,3.371999979019165,277.164,66.752,453.319,101706.929,1.85,229.691
2022-02-25 02:00:00,68.0,59.0,0.8,0.005,0.054,0.01,1.1450767517089844,0.8707298040390015,0.6165319085121155,1.4652493000030518,3.26200008392334,279.1,57.337,762.928,101671.896,3.339,248.128
2022-02-25 03:00:00,75.0,63.0,0.7,0.005,0.048,0.024,1.1159207820892334,0.8485594987869263,0.6008339524269104,1.7416058778762815,3.2780001163482666,280.458,48.994,1075.125,101597.869,4.727,254.391
2022-02-25 07:00:00,85.0,75.0,0.6,0.004,0.029,0.049,1.534321665763855,1.1667110919952393,0.8261053562164307,0.723645031452179,2.299000024795532,280.215,59.959,1016.37,101338.425,4.13,245.452
2022-02-27 01:00:00,44.0,31.0,0.4,0.005,0.025,0.03,0.0802143514156341,0.0649330168962478,0.0579494871199131,2.108926773071289,3.260999917984009,276.818,55.269,602.562,101169.476,2.422,248.669
2022-02-27 02:00:00,35.0,17.0,0.4,0.004,0.018,0.039,0.1165167242288589,0.0943195521831512,0.084175519645214,1.9611661434173584,3.265000104904175,278.703,48.07,926.818,101166.355,3.785,251.852
2022-02-27 03:00:00,33.0,15.0,0.3,0.004,0.014,0.045,0.0362447947263717,0.0293399319052696,0.026184432208538,1.938353896141052,3.4649999141693115,279.815,46.079,1115.021,101127.01,4.71,252.531
2022-02-27 04:00:00,35.0,16.0,0.3,0.004,0.016,0.047,0.0906790122389793,0.0734106972813606,0.0655160471796989,2.018885612487793,3.5179998874664307,280.487,45.613,1176.736,101074.334,5.252,252.124
2022-02-27 05:00:00,36.0,16.0,0.3,0.004,0.016,0.049,0.0421117320656776,0.0340891852974891,0.0304229017347097,1.8937366008758545,3.2920000553131104,280.783,44.945,1158.829,100990.817,5.594,252.051
2022-02-27 06:00:00,30.0,12.0,0.3,0.004,0.016,0.05,0.1006790101528167,0.0814990252256393,0.0727338343858718,2.148399829864502,3.059000015258789,280.691,45.915,1103.113,100962.822,5.643,252.233
2022-02-27 07:00:00,28.0,11.0,0.3,0.003,0.017,0.049,0.0792841017246246,0.0548739768564701,0.0371144115924835,2.2892353534698486,2.924000024795532,279.99,51.463,966.279,100932.206,5.146,245.661
2022-03-01 07:00:00,32.0,27.0,0.4,0.004,0.013,0.054,1.5696022510528564,1.093026041984558,0.7436177730560303,0.4297805428504944,2.8929998874664307,281.221,66.142,1100.827,100167.175,3.457,274.945
2022-03-02 00:00:00,14.0,9.0,0.5,0.004,0.032,0.02,0.0312573499977588,0.0216337777674198,0.0146321663632988,2.027285575866699,3.0899999141693115,273.649,53.373,271.074,100779.719,1.101,295.099
2022-03-02 01:00:00,21.0,17.0,0.4,0.003,0.026,0.026,5.39722568646539e-05,4.368658846942708e-05,3.8991336623439565e-05,2.000007390975952,2.5190000534057617,275.859,45.163,410.913,100791.152,1.747,278.923
2022-03-02 02:00:00,19.0,12.0,0.4,0.004,0.024,0.03,0.043904110789299,0.03573464974761,0.0318675898015499,1.7337517738342283,2.882999897003174,277.666,45.342,637.482,100759.821,2.505,265.81
2022-03-02 04:00:00,34.0,22.0,0.4,0.004,0.024,0.037,0.0019968703854829,0.0016164523549377,0.0014426049310714,1.980093240737915,3.313999891281128,279.664,50.6,890.296,100652.972,4.109,253.47
2022-03-02 06:00:00,27.0,12.0,0.4,0.004,0.019,0.044,0.0752151384949684,0.0609706789255142,0.0544100888073444,1.7827129364013672,3.5199999809265137,279.882,49.755,984.539,100519.844,5.073,252.008
2022-03-02 07:00:00,27.0,10.0,0.3,0.003,0.021,0.043,0.1056374683976173,0.0731136053800582,0.0494509264826774,2.075275182723999,2.990000009536743,279.103,50.558,986.077,100497.453,4.935,251.437
2022-03-03 00:00:00,37.0,21.0,0.5,0.004,0.025,0.032,0.2251155376434326,0.1558066755533218,0.1053811013698577,1.486856460571289,1.6699999570846558,275.075,66.778,166.064,100791.685,0.858,289.11
2022-03-03 01:00:00,34.0,18.0,0.4,0.004,0.017,0.04,0.198873221874237,0.1610180288553238,0.1437022686004638,2.2460618019104004,2.015000104904175,277.103,50.508,333.187,100821.926,1.092,288.086
2022-03-03 02:00:00,30.0,14.0,0.4,0.003,0.024,0.037,0.2742530405521393,0.2222423404455185,0.1983365714550018,1.4902979135513306,2.556999921798706,278.719,41.024,499.806,100811.987,1.331,273.92
2022-03-03 03:00:00,34.0,18.0,0.4,0.004,0.028,0.033,0.0676803216338157,0.0547916069626808,0.0488992519676685,1.851296544075012,2.555000066757202,280.155,35.858,677.127,100810.983,1.908,266.424
2022-03-03 04:00:00,36.0,20.0,0.4,0.004,0.032,0.032,0.0575580447912216,0.0465968176722526,0.0415857248008251,1.9341660737991333,2.5999999046325684,281.197,33.915,861.761,100771.336,2.613,265.127
2022-03-03 05:00:00,51.0,31.0,0.4,0.004,0.04,0.033,0.1035848259925842,0.0838512629270553,0.0748330876231193,1.731603980064392,2.822000026702881,281.698,33.907,1068.233,100702.8,3.094,263.095
2022-03-03 06:00:00,44.0,25.0,0.4,0.004,0.028,0.04,0.1228131130337715,0.0994164496660232,0.0887242332100868,1.994700193405152,2.825000047683716,281.713,34.487,1040.801,100647.227,3.2,261.789
2022-03-03 07:00:00,35.0,20.0,0.4,0.004,0.019,0.049,0.1253914833068847,0.0867857187986373,0.0586981624364852,2.1532070636749268,2.197999954223633,281.711,33.457,848.629,100621.09,3.13,255.702
2022-03-04 02:00:00,85.0,57.0,0.8,0.005,0.053,0.031,1.0124362707138062,0.7084912061691284,0.484174907207489,0.946808695793152,3.2100000381469727,282.479,67.384,680.042,100161.793,4.612,176.146
2022-03-04 04:00:00,74.0,40.0,0.6,0.005,0.029,0.059,1.1513113975524902,0.8058171272277832,0.5507741570472717,1.6688017845153809,3.4189999103546143,284.822,51.105,1155.371,99869.887,5.751,194.759
2022-03-05 00:00:00,124.0,9.0,0.3,0.003,0.011,0.038,0.0591494999825954,0.0478842593729496,0.0427346266806125,1.555383801460266,2.70199990272522,273.167,38.021,1225.473,100455.351,4.02,284.154
2022-03-05 01:00:00,97.0,10.0,0.3,0.003,0.008,0.043,0.2449151873588562,0.1990646868944168,0.1775692254304886,1.7613335847854614,3.7309999465942383,274.827,33.685,1614.63,100455.191,5.488,287.355
